file,class,method,variable,usage
C:\Users\PROFESSOR\Downloads\projects\DataX-master\plugin-rdbms-util\src\main\java\com\alibaba\datax\plugin\rdbms\reader\util\OriginalConfPretreatmentUtil.java,com.alibaba.datax.plugin.rdbms.reader.util.OriginalConfPretreatmentUtil,dealJdbcAndTable/1[com.alibaba.datax.plugin.rdbms.reader.util.Configuration],LOG,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,getAverageBytes/0,sizesTotal,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,getAverageBytes/0,averageBytes,2
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,getAverageBytes/0,totalCount,2
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,add/1[com.alibaba.datax.common.statistics.PerfRecord],maxTaskId,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,add/1[com.alibaba.datax.common.statistics.PerfRecord],maxTime,2
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,add/1[com.alibaba.datax.common.statistics.PerfRecord],maxByte,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,add/1[com.alibaba.datax.common.statistics.PerfRecord],maxTGID4Records,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,add/1[com.alibaba.datax.common.statistics.PerfRecord],perfTimeTotal,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,add/1[com.alibaba.datax.common.statistics.PerfRecord],sizesTotal,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,add/1[com.alibaba.datax.common.statistics.PerfRecord],maxTaskGroupId,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,add/1[com.alibaba.datax.common.statistics.PerfRecord],maxRecord,2
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,add/1[com.alibaba.datax.common.statistics.PerfRecord],maxTaskId4Records,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,add/1[com.alibaba.datax.common.statistics.PerfRecord],totalCount,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,add/1[com.alibaba.datax.common.statistics.PerfRecord],recordsTotal,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,getMaxTime/0,maxTime,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,getMaxTaskGroupId/0,maxTaskGroupId,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,getMaxTaskId4Records/0,maxTaskId4Records,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,getMaxTGID4Records/0,maxTGID4Records,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,getTotalCount/0,totalCount,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,getMaxByte/0,maxByte,1
C:\Users\PROFESSOR\Downloads\projects\DataX-master\common\src\main\java\com\alibaba\datax\common\statistics\PerfTrace.java,com.alibaba.datax.common.statistics.PerfTrace$SumPerfRecord4Print,getAverageTime/0,averageTime,2
