file,class,method,variable,usage
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jersey2\src\main\java\com\codahale\metrics\jersey2\InstrumentedResourceMethodApplicationListener.java,com.codahale.metrics.jersey2.InstrumentedResourceMethodApplicationListener$EventTypeAndMethod,requestMatched/1[java.lang.reflect.Method],method,2
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jersey2\src\main\java\com\codahale\metrics\jersey2\InstrumentedResourceMethodApplicationListener.java,com.codahale.metrics.jersey2.InstrumentedResourceMethodApplicationListener$EventTypeAndMethod,finished/1[java.lang.reflect.Method],method,2
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jersey2\src\main\java\com\codahale\metrics\jersey2\InstrumentedResourceMethodApplicationListener.java,com.codahale.metrics.jersey2.InstrumentedResourceMethodApplicationListener$EventTypeAndMethod,respFiltersStart/1[java.lang.reflect.Method],method,2
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jersey2\src\main\java\com\codahale\metrics\jersey2\InstrumentedResourceMethodApplicationListener.java,com.codahale.metrics.jersey2.InstrumentedResourceMethodApplicationListener$EventTypeAndMethod,equals/1[java.lang.Object],method,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jersey2\src\main\java\com\codahale\metrics\jersey2\InstrumentedResourceMethodApplicationListener.java,com.codahale.metrics.jersey2.InstrumentedResourceMethodApplicationListener$EventTypeAndMethod,equals/1[java.lang.Object],type,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jersey2\src\main\java\com\codahale\metrics\jersey2\InstrumentedResourceMethodApplicationListener.java,com.codahale.metrics.jersey2.InstrumentedResourceMethodApplicationListener$EventTypeAndMethod,hashCode/0,method,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jersey2\src\main\java\com\codahale\metrics\jersey2\InstrumentedResourceMethodApplicationListener.java,com.codahale.metrics.jersey2.InstrumentedResourceMethodApplicationListener$EventTypeAndMethod,hashCode/0,type,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-core\src\main\java\com\codahale\metrics\LockFreeExponentiallyDecayingReservoir.java,com.codahale.metrics.LockFreeExponentiallyDecayingReservoir$RescalingConsumer,"accept/2[java.lang.Double,com.codahale.metrics.WeightedSnapshot.WeightedSample]",values,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-core\src\main\java\com\codahale\metrics\LockFreeExponentiallyDecayingReservoir.java,com.codahale.metrics.LockFreeExponentiallyDecayingReservoir$RescalingConsumer,"accept/2[java.lang.Double,com.codahale.metrics.WeightedSnapshot.WeightedSample]",count,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-core\src\main\java\com\codahale\metrics\LockFreeExponentiallyDecayingReservoir.java,com.codahale.metrics.LockFreeExponentiallyDecayingReservoir$RescalingConsumer,"accept/2[java.lang.Double,com.codahale.metrics.WeightedSnapshot.WeightedSample]",scalingFactor,2
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-core\src\main\java\com\codahale\metrics\LockFreeExponentiallyDecayingReservoir.java,com.codahale.metrics.LockFreeExponentiallyDecayingReservoir$RescalingConsumer,"RescalingConsumer/2[double,java.util.concurrent.ConcurrentSkipListMap<java.lang.Double,com.codahale.metrics.WeightedSnapshot.WeightedSample>]",values,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-core\src\main\java\com\codahale\metrics\LockFreeExponentiallyDecayingReservoir.java,com.codahale.metrics.LockFreeExponentiallyDecayingReservoir$RescalingConsumer,"RescalingConsumer/2[double,java.util.concurrent.ConcurrentSkipListMap<java.lang.Double,com.codahale.metrics.WeightedSnapshot.WeightedSample>]",scalingFactor,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jcstress\src\main\java\com\codahale\metrics\SlidingTimeWindowArrayReservoirWriteReadAllocate.java,com.codahale.metrics.SlidingTimeWindowArrayReservoirWriteReadAllocate,SlidingTimeWindowArrayReservoirWriteReadAllocate/0,reservoir,2
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jcstress\src\main\java\com\codahale\metrics\SlidingTimeWindowArrayReservoirWriteReadAllocate.java,com.codahale.metrics.SlidingTimeWindowArrayReservoirWriteReadAllocate,actor2/0,reservoir,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jcstress\src\main\java\com\codahale\metrics\SlidingTimeWindowArrayReservoirWriteReadAllocate.java,com.codahale.metrics.SlidingTimeWindowArrayReservoirWriteReadAllocate,actor1/0,reservoir,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jcstress\src\main\java\com\codahale\metrics\SlidingTimeWindowArrayReservoirWriteReadAllocate.java,com.codahale.metrics.SlidingTimeWindowArrayReservoirWriteReadAllocate,arbiter/1[com.codahale.metrics.L_Result],reservoir,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jvm\src\main\java\com\codahale\metrics\jvm\MemoryUsageGaugeSet.java,com.codahale.metrics.jvm.MemoryUsageGaugeSet,getMetrics/0,mxBean,17
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jvm\src\main\java\com\codahale\metrics\jvm\MemoryUsageGaugeSet.java,com.codahale.metrics.jvm.MemoryUsageGaugeSet,getMetrics/0,WHITESPACE,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jvm\src\main\java\com\codahale\metrics\jvm\MemoryUsageGaugeSet.java,com.codahale.metrics.jvm.MemoryUsageGaugeSet,getMetrics/0,memoryPools,1
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jvm\src\main\java\com\codahale\metrics\jvm\MemoryUsageGaugeSet.java,com.codahale.metrics.jvm.MemoryUsageGaugeSet,"MemoryUsageGaugeSet/2[java.lang.management.MemoryMXBean,java.util.Collection<java.lang.management.MemoryPoolMXBean>]",mxBean,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-jvm\src\main\java\com\codahale\metrics\jvm\MemoryUsageGaugeSet.java,com.codahale.metrics.jvm.MemoryUsageGaugeSet,"MemoryUsageGaugeSet/2[java.lang.management.MemoryMXBean,java.util.Collection<java.lang.management.MemoryPoolMXBean>]",memoryPools,3
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,filter/1[com.codahale.metrics.MetricFilter],filter,4
C:\Users\PROFESSOR\Downloads\projects\metrics-release-4.2.x\metrics-collectd\src\main\java\com\codahale\metrics\collectd\CollectdReporter.java,com.codahale.metrics.collectd.CollectdReporter$Builder,withUsername/1[java.lang.String],username,3
